LEGNICA,2023,8,10,16.6,0.0,2023-8-10
LEGNICA,2023,8,11,17.8,0.0,2023-8-11
LEGNICA,2023,8,12,22.1,0.0,2023-8-12
LEGNICA,2023,8,13,24.0,0.0,2023-8-13
LEGNICA,2023,8,14,23.8,0.0,2023-8-14
LEGNICA,2023,8,15,27.6,0.0,2023-8-15
LEGNICA,2023,8,16,25.0,14.0,2023-8-16
LEGNICA,2023,8,17,22.1,0.0,2023-8-17
LEGNICA,2023,8,18,22.9,0.0,2023-8-18
LEGNICA,2023,8,19,24.0,0.0,2023-8-19
LEGNICA,2023,8,20,25.2,22.8,2023-8-20
LEGNICA,2023,8,21,23.1,4.2,2023-8-21
LEGNICA,2023,8,22,22.4,1.1,2023-8-22
LEGNICA,2023,8,23,21.5,0.0,2023-8-23
LEGNICA,2023,8,24,21.3,0.1,2023-8-24
LEGNICA,2023,8,25,24.1,0.1,2023-8-25
LEGNICA,2023,8,26,22.4,4.8,2023-8-26
LEGNICA,2023,8,27,18.2,5.3,2023-8-27
LEGNICA,2023,8,28,15.2,8.4,2023-8-28
LEGNICA,2023,8,29,14.0,0.5,2023-8-29
LEGNICA,2023,8,30,14.9,0.4,2023-8-30
LEGNICA,2023,8,31,14.8,3.9,2023-8-31
LEGNICA,2023,9,1,16.4,3.1,2023-9-1
LEGNICA,2023,9,2,18.0,0.0,2023-9-2
LEGNICA,2023,9,3,17.6,0.0,2023-9-3
LEGNICA,2023,9,4,17.8,0.0,2023-9-4
LEGNICA,2023,9,5,18.5,0.0,2023-9-5
LEGNICA,2023,9,6,18.5,0.0,2023-9-6
LEGNICA,2023,9,7,18.4,0.0,2023-9-7
LEGNICA,2023,9,8,19.0,0.0,2023-9-8
LEGNICA,2023,9,9,20.5,0.0,2023-9-9
LEGNICA,2023,9,10,20.7,0.0,2023-9-10
LEGNICA,2023,9,11,21.3,0.0,2023-9-11
LEGNICA,2023,9,12,21.4,0.0,2023-9-12
LEGNICA,2023,9,13,20.9,4.0,2023-9-13
LEGNICA,2023,9,14,16.8,0.0,2023-9-14
LEGNICA,2023,9,15,15.4,0.0,2023-9-15
LEGNICA,2023,9,16,17.4,0.0,2023-9-16
LEGNICA,2023,9,17,20.2,0.0,2023-9-17
LEGNICA,2023,9,18,21.4,2.4,2023-9-18
LEGNICA,2023,9,19,18.1,0.0,2023-9-19
LEGNICA,2023,9,20,18.2,0.0,2023-9-20
LEGNICA,2023,9,21,20.6,0.0,2023-9-21
LEGNICA,2023,9,22,17.3,3.9,2023-9-22
LEGNICA,2023,9,23,14.0,0.0,2023-9-23
LEGNICA,2023,9,24,12.8,0.0,2023-9-24
LEGNICA,2023,9,25,14.3,0.0,2023-9-25
LEGNICA,2023,9,26,16.3,0.1,2023-9-26
LEGNICA,2023,9,27,19.2,0.0,2023-9-27
LEGNICA,2023,9,28,19.0,0.0,2023-9-28
LEGNICA,2023,9,29,18.9,0.0,2023-9-29
LEGNICA,2023,9,30,16.5,0.0,2023-9-30
LEGNICA,2023,10,1,14.9,0.0,2023-10-1
LEGNICA,2023,10,2,19.0,0.0,2023-10-2
LEGNICA,2023,10,3,19.3,0.5,2023-10-3
LEGNICA,2023,10,4,13.6,0.0,2023-10-4
LEGNICA,2023,10,5,13.9,0.2,2023-10-5
LEGNICA,2023,10,6,14.8,0.0,2023-10-6
LEGNICA,2023,10,7,17.9,10.3,2023-10-7
LEGNICA,2023,10,8,10.6,5.2,2023-10-8
LEGNICA,2023,10,9,8.5,1.5,2023-10-9
LEGNICA,2023,10,10,11.7,1.2,2023-10-10
LEGNICA,2023,10,11,18.5,0.0,2023-10-11
LEGNICA,2023,10,12,17.0,2.8,2023-10-12
LEGNICA,2023,10,13,17.2,0.0,2023-10-13
LEGNICA,2023,10,14,15.9,1.1,2023-10-14
LEGNICA,2023,10,15,8.6,0.1,2023-10-15
LEGNICA,2023,10,16,7.2,0.2,2023-10-16
LEGNICA,2023,10,17,7.3,0.0,2023-10-17
LEGNICA,2023,10,18,5.7,0.0,2023-10-18
LEGNICA,2023,10,19,7.1,2.6,2023-10-19
LEGNICA,2023,10,20,8.7,2.4,2023-10-20
LEGNICA,2023,10,21,13.6,3.7,2023-10-21
LEGNICA,2023,10,22,12.2,4.3,2023-10-22
LEGNICA,2023,10,23,11.3,0.0,2023-10-23
LEGNICA,2023,10,24,11.3,2.4,2023-10-24
LEGNICA,2023,10,25,11.3,1.2,2023-10-25
LEGNICA,2023,10,26,11.4,0.5,2023-10-26
LEGNICA,2023,10,27,9.1,8.7,2023-10-27
LEGNICA,2023,10,28,11.0,0.0,2023-10-28
LEGNICA,2023,10,29,13.2,0.0,2023-10-29
LEGNICA,2023,10,30,14.4,3.5,2023-10-30
LEGNICA,2023,10,31,13.7,0.7,2023-10-31
LEGNICA,2023,11,1,12.0,0.0,2023-11-1
LEGNICA,2023,11,2,11.8,5.3,2023-11-2
LEGNICA,2023,11,3,9.7,18.5,2023-11-3
LEGNICA,2023,11,4,8.8,0.0,2023-11-4
LEGNICA,2023,11,5,11.0,0.3,2023-11-5
LEGNICA,2023,11,6,10.9,0.0,2023-11-6
LEGNICA,2023,11,7,10.2,0.0,2023-11-7
LEGNICA,2023,11,8,8.4,0.3,2023-11-8
LEGNICA,2023,11,9,8.6,0.0,2023-11-9
LEGNICA,2023,11,10,8.6,0.0,2023-11-10
LEGNICA,2023,11,11,5.5,0.4,2023-11-11
LEGNICA,2023,11,12,6.1,0.1,2023-11-12
LEGNICA,2023,11,13,7.0,3.7,2023-11-13
LEGNICA,2023,11,14,11.5,1.2,2023-11-14
LEGNICA,2023,11,15,8.4,1.5,2023-11-15
LEGNICA,2023,11,16,7.2,0.2,2023-11-16
LEGNICA,2023,11,17,4.1,0.1,2023-11-17
LEGNICA,2023,11,18,3.8,0.6,2023-11-18
LEGNICA,2023,11,19,6.2,7.1,2023-11-19
LEGNICA,2023,11,20,9.3,16.8,2023-11-20
LEGNICA,2023,11,21,4.9,2.1,2023-11-21
LEGNICA,2023,11,22,-1.5,0.0,2023-11-22
LEGNICA,2023,11,23,6.1,3.1,2023-11-23
LEGNICA,2023,11,24,4.2,0.6,2023-11-24
LEGNICA,2023,11,25,1.5,0.7,2023-11-25
LEGNICA,2023,11,26,-0.6,0.0,2023-11-26
LEGNICA,2023,11,27,-0.7,1.3,2023-11-27
LEGNICA,2023,11,28,-2.1,3.0,2023-11-28
LEGNICA,2023,11,29,-3.5,0.0,2023-11-29
LEGNICA,2023,11,30,-2.1,0.0,2023-11-30
LEGNICA,2023,12,1,-2.6,0.9,2023-12-1
LEGNICA,2023,12,2,-2.9,3.1,2023-12-2
LEGNICA,2023,12,3,-2.3,0.2,2023-12-3
LEGNICA,2023,12,4,-7.3,0.0,2023-12-4
LEGNICA,2023,12,5,-4.2,0.0,2023-12-5
LEGNICA,2023,12,6,-3.6,0.0,2023-12-6
LEGNICA,2023,12,7,0.4,0.0,2023-12-7
LEGNICA,2023,12,8,-1.3,0.4,2023-12-8
LEGNICA,2023,12,9,1.4,2.4,2023-12-9
LEGNICA,2023,12,10,4.2,1.1,2023-12-10
LEGNICA,2023,12,11,7.6,2.9,2023-12-11
LEGNICA,2023,12,12,6.6,0.0,2023-12-12
LEGNICA,2023,12,13,4.5,3.4,2023-12-13
LEGNICA,2023,12,14,3.7,2.8,2023-12-14
LEGNICA,2023,12,15,2.8,0.0,2023-12-15
LEGNICA,2023,12,16,6.3,0.0,2023-12-16
LEGNICA,2023,12,17,7.2,0.0,2023-12-17
LEGNICA,2023,12,18,7.6,0.0,2023-12-18
LEGNICA,2023,12,19,8.1,5.3,2023-12-19
LEGNICA,2023,12,20,6.0,1.2,2023-12-20
LEGNICA,2023,12,21,6.7,4.8,2023-12-21
LEGNICA,2023,12,22,3.6,1.4,2023-12-22
LEGNICA,2023,12,23,1.2,9.1,2023-12-23
LEGNICA,2023,12,24,5.1,4.6,2023-12-24
LEGNICA,2023,12,25,10.7,1.3,2023-12-25
LEGNICA,2023,12,26,9.9,1.0,2023-12-26
LEGNICA,2023,12,27,4.0,0.0,2023-12-27
LEGNICA,2023,12,28,5.2,0.0,2023-12-28
LEGNICA,2023,12,29,7.6,0.2,2023-12-29
LEGNICA,2023,12,30,7.4,0.3,2023-12-30
LEGNICA,2023,12,31,4.6,0.0,2023-12-31
